,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
97,97,97,97,Donald Trump is losing his mind right in front of the American people. It's so obvious. I don't get how anybody doesn't see it at this point,2017-03-04 11:27:19,0,0,838108614338322432,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.3818}",0.0516459240539,0.119991999927
98,98,98,98,Arnold Schwarzenegger Feud With Donald Trump Continues Over Alleged Celebrity Apprentice Firing http://9.zov.li/NXdh0y  #zov911pic.twitter.com/Mw14FILjrO,2017-03-04 11:23:08,0,0,838107560410374144,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5859}",0.0516459240539,0.119991999927
99,99,99,99,"@realDonaldTrump DONALD TRUMP WIRETAPPED BY OBAMA, BIG LEAGUE ILLEGAL! https://youtu.be/EQ8sz6YttfM  via @YouTube #TrumpsArmy #Bluehand",2017-03-04 11:22:41,5,9,838107449366228992,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.6833}",0.0516459240539,0.119991999927
100,100,100,100,"@VicenteFoxQue @realDonaldTrump 

You are so right, Sir. Donald Trump is destroying America. It's incredibly sad.",2017-03-04 11:20:57,7,3,838107012583956480,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.7902}",0.0516459240539,0.119991999927
101,101,101,101,"MT @GeorgiaDirtRoad: Time To Rebuild Our #Military
DONALD TRUMP IS THE MAN FOR THE JOB!
#GodBlessOurTroops pic.twitter.com/R4QhdYL3pM #PJNET",2017-03-04 11:20:42,0,0,838106948604063744,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
102,102,102,102,"I liked a @YouTube video from @davidseamanweb http://youtu.be/EQ8sz6YttfM?a  DONALD TRUMP WIRETAPPED BY OBAMA, BIG LEAGUE ILLEGAL!",2017-03-04 11:20:02,0,0,838106781419257856,"{'neg': 0.238, 'neu': 0.618, 'pos': 0.144, 'compound': -0.4263}",0.0516459240539,0.119991999927
103,103,103,103,Obama EPA Head Savages Donald Trump’s Environmental Policies http://ift.tt/2mRfFm7 ,2017-03-04 11:11:07,0,0,838104534991917058,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.5267}",0.0516459240539,0.119991999927
104,104,104,104,"Donald Trump's profitable presidency http://theweek.com/articles/683357/donald-trumps-profitable-presidency … 

An article worth reading.",2017-03-04 11:10:14,0,0,838104314522456065,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.5859}",0.0516459240539,0.119991999927
105,105,105,105,@stephgosk 2/Donald Trump wiretapped? FBI did gain Russia-related Trump Tower FISA warrant in October http://www.palmerreport.com/opinion/wiretap-donald-trump-judge-russia-fibai/1778/ …,2017-03-04 11:06:49,0,0,838103456145518592,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5267}",0.0516459240539,0.119991999927
106,106,106,106,Donald Trump is the antichrist the antichrist is in the white house!!!,2017-03-04 11:05:45,0,0,838103186485366784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
107,107,107,107,DONALD TRUMP: Obama Wiretapped Trump Tower!!! https://youtu.be/FD1jHDdG-xQ  via @YouTube,2017-03-04 11:02:40,0,1,838102409150775296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
108,108,108,108,Fuck you Donald Trump. Fuck you for separating my family,2017-03-04 11:02:02,0,0,838102253068148737,"{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.7906}",0.0516459240539,0.119991999927
109,109,109,109,SCANDAL OF THE CENTURY! Donald Trump Just Exposed Obama for HORRIBLE Crime! HERE IS THE PROOF!! https://libertywritersnews.com/?p=23861  via @liberty_writers,2017-03-04 11:00:05,0,0,838101760791044096,"{'neg': 0.48, 'neu': 0.52, 'pos': 0.0, 'compound': -0.9304}",0.0516459240539,0.119991999927
